record_id,description,id,name,tracked_metrics
reciY6yCiPiy2vSiQ,Pulled from Apple Health,TS001,HealthKit,"recgyE3iWXP2ccYEx, recKArUE41uHphWb9, recV6TvniDSNrmCPt, recNlALYqbdTE9AfY, recEbOiNyw46llfxE, reclY9BPepnZQSiDm, rec1MrcLLaRhmGBR2, recx84UE6rhr6jUuq, rec6ECEJg5nhl0x6y, recY75tn39AEXKwbl, recFreByeShGraal0, rec0nsL37Ihw1mkM0, recfE9BcGPHq9cPDZ, recGPPDd5i4uun3oa, reclDxNnJwcuQSYak, reccae2LNjsIz4uBu, recl2iT9ZsTmqtIV6, rechN97Dq5ALu3FI9, reclDVu1Iv6feixC3, rec5CjdtdR3SqBAcU, rec5WLPHYGoaKUCjp, recFl99d8n4l00XcA, recjgSgnrdLSBJBZe, recBp4p7hx3cGOZFS, recWB10Y3P4QgrkAQ, recqjvztOuYRXj3Sm, recseppfup15Ij0xE, recJeEd61woRAahla, recMVZ6YoOQTJvFBa, recEPturjvPaeVBMk, reczZJe3TIG1mp9oT, rec4SBmFYUdPPk8U8, recOyyoTez0r0ndcp, recRaC1lSL33KQ2u8, recdAJfs9MBESWD8O, recbJUUXvMmPRbpoM"
recFaYQec0V1oH2po,Pulled from Oura API,TS002,Oura,"recV6TvniDSNrmCPt, recNlALYqbdTE9AfY, recEbOiNyw46llfxE, reclY9BPepnZQSiDm, rec1MrcLLaRhmGBR2, recx84UE6rhr6jUuq, rec6ECEJg5nhl0x6y, recY75tn39AEXKwbl, recFreByeShGraal0, rec0nsL37Ihw1mkM0, rechN97Dq5ALu3FI9, reclDVu1Iv6feixC3, recl2iT9ZsTmqtIV6, recjgSgnrdLSBJBZe, recBp4p7hx3cGOZFS, recdAJfs9MBESWD8O"
recmJnFh2BJjHboWO,"User enters value directly (e.g., food log)",TS003,Manual Entry,"recEQJIHSBn0dbAsE, recXGAU9Qi5e8bKSW, recgyE3iWXP2ccYEx, recjmkU2nIaeSH2XZ, recWRDVKJz69pZhYp, recKArUE41uHphWb9, recV6TvniDSNrmCPt, recNlALYqbdTE9AfY, recEbOiNyw46llfxE, reclY9BPepnZQSiDm, rec1MrcLLaRhmGBR2, recx84UE6rhr6jUuq, rec6ECEJg5nhl0x6y, recY75tn39AEXKwbl, recFreByeShGraal0, rec0nsL37Ihw1mkM0, recfE9BcGPHq9cPDZ, recGPPDd5i4uun3oa, reclDxNnJwcuQSYak, reccae2LNjsIz4uBu, recKLAs4h7IGRfWda, recMRSL40KDppZ8IJ, recJ13o0XSJGZkkdP, recgumU8bXrsl54Ed, rec0Bp07c21sb2Ref, recrOyba1O3mB2CHm, recr6RWwNxcz0tpr3, rec6b386oYCSHnyVO, recwG50znghbnB0TO, recx1YaZabuU3zURf, recVMr3DikpSr9pNN, recl2iT9ZsTmqtIV6, rechN97Dq5ALu3FI9, reclDVu1Iv6feixC3, rec5CjdtdR3SqBAcU, rec5WLPHYGoaKUCjp, recZKlcHhj7CDPJSf, recFl99d8n4l00XcA, recNBUyw6NvnP8WOh, recWB10Y3P4QgrkAQ, recqjvztOuYRXj3Sm, recseppfup15Ij0xE, recJeEd61woRAahla, recMVZ6YoOQTJvFBa, recEPturjvPaeVBMk, reczZJe3TIG1mp9oT, rec4SBmFYUdPPk8U8, recOyyoTez0r0ndcp, recRaC1lSL33KQ2u8, recOAhYP3SRyhogfN, rec2cSrZAbKzTrbAJ, recATC4ssc5CoJarW, recsM47DgXMaSFxrK, recn2NJclI5AuwTnP, rec4pZKchlwcEivTq, rectwdl12NyOIQZxD, recOqQiV6ZtMeXXjM, recIP9lf7bOv9VcpU, rec5S7ARenQjrrMWB, recHJKknkW9SQFCqf, recKVJCrX5rb8Y3Ei, reczsDrLyAiXOgJi7, rec0UzAaii5gqPh5k, recEfAO5FbGtiFMH7, recoeS7pfQzXi85uK, recY1Tz7OcO33HuVW, recxlOQKCdytNnWtb, recLm7PvuOlBuiAEk, recbjdq0PfP4GcXi1, recutpzJz61uQt7wt, recV7GwS5qz8ax9e3, recXrIxSC6eJAABsm, recBVz1P5qclRyYRf, reccZbmA70Zghtazb, recDyD93EFJDUtdwq, recKMLHBA5mgUKArk, reclbWmQP7SMJmseU, recZkuVpMxOjNagr1, rec5k4qj3T8SPVTI2, rec78l8tMeHxVQibM, recvl8UuJgKIngkOf, recRpixGBWGUwkN7B, recxdHdNneF2qdfCI, recmrxrBzd9TFYnvB, recUyh0VZjCy93jRe, recfZYnWPIzFnqZHW, recV4FEjIHsOdKtHc, rec3W7SRo87kFQF0L, recdAJfs9MBESWD8O, recSQT5ayVm36emQh, recFzpUjGNlVM3RNK, recn391Dhu15POjM6, recbJUUXvMmPRbpoM, recBPu9PYFPU8hate"
recbquDMszxCFuzsu,Daily survey/check-in,TS004,Check-in: Daily,"recEQJIHSBn0dbAsE, recXGAU9Qi5e8bKSW, recgyE3iWXP2ccYEx, recjmkU2nIaeSH2XZ, recWRDVKJz69pZhYp, recKArUE41uHphWb9, recV6TvniDSNrmCPt, recNlALYqbdTE9AfY, recEbOiNyw46llfxE, reclY9BPepnZQSiDm, rec1MrcLLaRhmGBR2, recx84UE6rhr6jUuq, rec6ECEJg5nhl0x6y, recY75tn39AEXKwbl, recFreByeShGraal0, rec0nsL37Ihw1mkM0, recfE9BcGPHq9cPDZ, recGPPDd5i4uun3oa, reclDxNnJwcuQSYak, reccae2LNjsIz4uBu, recl2iT9ZsTmqtIV6, rechN97Dq5ALu3FI9, reclDVu1Iv6feixC3, rec5CjdtdR3SqBAcU, rec5WLPHYGoaKUCjp, recNBUyw6NvnP8WOh, recqjvztOuYRXj3Sm, reczZJe3TIG1mp9oT, rec4SBmFYUdPPk8U8, recOyyoTez0r0ndcp, recRaC1lSL33KQ2u8, recOAhYP3SRyhogfN, rec2cSrZAbKzTrbAJ, recATC4ssc5CoJarW, recsM47DgXMaSFxrK, recn2NJclI5AuwTnP, rec4pZKchlwcEivTq, rectwdl12NyOIQZxD, recOqQiV6ZtMeXXjM, recIP9lf7bOv9VcpU, rec5S7ARenQjrrMWB, recHJKknkW9SQFCqf, recKVJCrX5rb8Y3Ei, reczsDrLyAiXOgJi7, rec0UzAaii5gqPh5k, recEfAO5FbGtiFMH7, recoeS7pfQzXi85uK, recY1Tz7OcO33HuVW, recxlOQKCdytNnWtb, recLm7PvuOlBuiAEk, recbjdq0PfP4GcXi1, recutpzJz61uQt7wt, recmrxrBzd9TFYnvB, recUyh0VZjCy93jRe, recdAJfs9MBESWD8O, recSQT5ayVm36emQh, recFzpUjGNlVM3RNK, recn391Dhu15POjM6, recbJUUXvMmPRbpoM"
reckDaSnyriAU2nkU,Weekly survey/check-in,TS005,Check-in: Weekly,"recEQJIHSBn0dbAsE, recXGAU9Qi5e8bKSW, recgyE3iWXP2ccYEx, recjmkU2nIaeSH2XZ, recWRDVKJz69pZhYp, recKArUE41uHphWb9, recKLAs4h7IGRfWda, recMRSL40KDppZ8IJ, recJ13o0XSJGZkkdP, recgumU8bXrsl54Ed, rec0Bp07c21sb2Ref, recrOyba1O3mB2CHm, recr6RWwNxcz0tpr3, rec6b386oYCSHnyVO, recwG50znghbnB0TO, recx1YaZabuU3zURf, recVMr3DikpSr9pNN, recl2iT9ZsTmqtIV6, reclY9BPepnZQSiDm, recx84UE6rhr6jUuq, rec5CjdtdR3SqBAcU, recR0Gdeow6IHSDvd, rechT5IIPBRNzCb74, recV4aEMQC0LiYtAe, recJLyNCZdm7tgHQX, recNBUyw6NvnP8WOh, recWB10Y3P4QgrkAQ, recqjvztOuYRXj3Sm, recseppfup15Ij0xE, reczZJe3TIG1mp9oT, rec4SBmFYUdPPk8U8, recOyyoTez0r0ndcp, recRaC1lSL33KQ2u8, recOAhYP3SRyhogfN, rec2cSrZAbKzTrbAJ, recATC4ssc5CoJarW, recsM47DgXMaSFxrK, recn2NJclI5AuwTnP, rec4pZKchlwcEivTq, rectwdl12NyOIQZxD, recOqQiV6ZtMeXXjM, recIP9lf7bOv9VcpU, rec5S7ARenQjrrMWB, recHJKknkW9SQFCqf, recKVJCrX5rb8Y3Ei, reczsDrLyAiXOgJi7, rec0UzAaii5gqPh5k, recEfAO5FbGtiFMH7, recoeS7pfQzXi85uK, recY1Tz7OcO33HuVW, recxlOQKCdytNnWtb, recLm7PvuOlBuiAEk, recbjdq0PfP4GcXi1, recutpzJz61uQt7wt, recmrxrBzd9TFYnvB, recUyh0VZjCy93jRe, recfZYnWPIzFnqZHW, recV4FEjIHsOdKtHc, recdAJfs9MBESWD8O, recSQT5ayVm36emQh, recFzpUjGNlVM3RNK, recn391Dhu15POjM6, recbJUUXvMmPRbpoM"
recWFi9vVIxa0yQoM,Data from clinician or EMR,TS006,EMR Upload,
rec8lBFuztyZ5cFBL,"Tracked via app UI (e.g., toggle/adherence)",TS007,App input,
recM3S0PFGZh5GDxs,Pulled from patient questionnaire,TS008,Questionnaire response,"recV7GwS5qz8ax9e3, recXrIxSC6eJAABsm, recBVz1P5qclRyYRf, reccZbmA70Zghtazb, recDyD93EFJDUtdwq, recKMLHBA5mgUKArk, reclbWmQP7SMJmseU, recZkuVpMxOjNagr1, rec5k4qj3T8SPVTI2, rec78l8tMeHxVQibM, recvl8UuJgKIngkOf, recRpixGBWGUwkN7B, recxdHdNneF2qdfCI"
rec9AuwutTi8zuNt9,"Labs, biometric screening, other tests (e.g., DEXA, Trudiagnostics, etc.)",TS009,Test Results,"recjgSgnrdLSBJBZe, recBp4p7hx3cGOZFS, recJeEd61woRAahla, recMVZ6YoOQTJvFBa, recEPturjvPaeVBMk"
reczguylI1x3HSQ2N,"Value calculated with other tracked metrics (e.g., BMI)",TS010,Calculated Metric,recpCHgbnbY5cEy1Q
